transaction_id,customer_id,province,age_group,account_type,merchant,category,amount,currency,status,txn_date,txn_month,txn_year
a3134609-048d-482d-9cd4-3569e1929e6f,479f6414-fb31-41fd-a584-87ea1c39501c,ON,36-45,savings,Microsoft 365,subscriptions,11.65,CAD,completed,2025-05-21,2025-05,2025
8d3179ae-d2bf-48cb-9888-e93d1cc10a2e,ae5d0e1c-01ef-42ab-b466-caf4b6a81a8d,SK,46-55,savings,Shoppers Drug Mart,healthcare,220.77,CAD,completed,2025-01-19,2025-01,2025
34808a59-e26e-444f-8863-acedd3d0f774,aa23acf9-bcb9-4156-bf68-b90e6dac4e5d,SK,46-55,savings,City of Victoria,utilities,58.61,CAD,completed,2025-01-22,2025-01,2025
c36cda41-4489-46c5-aa31-b569163c4a30,a800ad02-1fb6-4d92-8778-392365e1d2af,QC,26-35,chequing,Starbucks,food_and_drink,94.47,CAD,completed,2025-09-10,2025-09,2025
e07ec8fa-0308-4825-ac8c-c58302ddd3e7,20885da1-f855-438d-aaf4-dbc2e4865397,AB,46-55,premium,Amazon,shopping,356.77,CAD,pending,2025-12-22,2025-12,2025
9e7f658f-71a5-48d3-83e3-271e78dd0902,392e2225-f80a-4bf3-8c22-6d4eecd26daa,SK,36-45,chequing,Save-On-Foods,groceries,226.44,CAD,completed,2025-01-22,2025-01,2025
c0bd1f14-f80c-4cf1-8686-21ce21a05de2,949dff4d-6147-4745-aa0e-acd12e853c2f,AB,55+,chequing,McDonald's,food_and_drink,64.83,CAD,completed,2025-07-19,2025-07,2025
61cdc57d-73b0-4b1f-8b61-b9c717f22ba2,20885da1-f855-438d-aaf4-dbc2e4865397,AB,46-55,premium,Interac e-Transfer,transfers,451.01,CAD,completed,2025-03-20,2025-03,2025
a251b4fb-b1d6-48ae-b85d-58c5afba1a91,5b5024b7-ad28-4085-ab1c-f503c0d91b66,AB,55+,savings,WestJet,travel,191.72,CAD,completed,2025-03-31,2025-03,2025
e285930d-524b-4e53-b193-e88fe30b34d9,cefdb261-b450-4a9f-b7d0-d5b312aebaed,BC,46-55,savings,Steam,entertainment,56.77,CAD,completed,2025-01-27,2025-01,2025
2f542718-67e1-4e0f-aa83-dc27ae24a922,2fd82f23-f261-4ab5-a9aa-eed1e89e7815,MB,18-25,chequing,AWS,subscriptions,29.76,CAD,pending,2025-02-25,2025-02,2025
fa98a6e8-87b2-49a4-9a51-1ca0f3b08250,9822335d-5d4b-4f27-b38b-4eba08177a1e,ON,55+,savings,Booking.com,travel,877.72,CAD,failed,2025-03-15,2025-03,2025
de7aecd7-6c6d-46bc-abf1-86c7850b9af4,6bbe6978-8efb-495d-8069-14c788af412c,AB,26-35,chequing,Steam,entertainment,196.91,CAD,completed,2025-01-21,2025-01,2025
1b07501a-1d55-4120-9538-1e1e0b9947d3,4cfdaf4f-3472-4c95-b502-3dad12e1bcea,SK,26-35,chequing,Apple TV,entertainment,66.37,CAD,completed,2025-09-28,2025-09,2025
eaa0a9f8-626d-4dc0-bd47-f20cfcc3d97e,e5bbf215-2c43-472d-959c-090331858592,MB,55+,chequing,Cineplex,entertainment,73.78,CAD,completed,2025-12-08,2025-12,2025
d0932960-0e2b-40e8-b000-ec40dccfa904,d284d929-7089-4349-9ff0-e6a775f6c02f,ON,36-45,chequing,Adobe,subscriptions,11.14,CAD,completed,2025-04-30,2025-04,2025
01cc7ae3-295f-4925-af2e-f5f1f6cda23b,26a8ab08-b957-4d3e-9279-e7f068055249,BC,36-45,chequing,Shoppers Drug Mart,healthcare,314.96,CAD,completed,2025-02-22,2025-02,2025
cc8d2de8-fa67-4e70-8337-222cd71ade50,df0f6dd5-981f-4c80-b67c-3dfc63e5f2d7,QC,55+,chequing,Shoppers Drug Mart,healthcare,236.74,CAD,pending,2025-01-25,2025-01,2025
52334769-52e6-409f-8669-38c94e9ad14a,27d5d540-895f-44c6-89cf-8d67a48b5a90,SK,55+,chequing,Shoppers Drug Mart,healthcare,496.73,CAD,completed,2025-05-27,2025-05,2025
d6b2b012-93a5-4b8e-8c04-c6a928523ac4,ec21f20a-d162-434d-97d3-455d9a09c2b9,MB,26-35,savings,Esso,transport,74.96,CAD,completed,2025-10-26,2025-10,2025
781fb34c-bc62-4512-af0f-862679fcb4f6,2e5334c2-6e53-4b2a-a221-b268be2dcc60,MB,46-55,savings,Sport Chek,shopping,608.63,CAD,pending,2025-11-17,2025-11,2025
5a2e7b9d-7c76-4142-a7fa-e8c1122ffe8c,23e0970a-f370-4d4d-b4a0-0fde5d0e4e72,AB,18-25,chequing,RBC Transfer,transfers,2867.85,CAD,failed,2025-06-01,2025-06,2025
fcdf61b4-84cc-4482-b475-a057903fe18e,37965d14-8a6c-44d5-830d-192a162a284e,SK,46-55,premium,RBC Transfer,transfers,3799.88,CAD,completed,2025-09-25,2025-09,2025
6c25af42-53d8-4696-8045-bf2728e9d9aa,8313facf-8b52-4a64-95db-bf281344e081,MB,26-35,premium,Lyft,transport,43.98,CAD,pending,2025-07-16,2025-07,2025
97671d5c-66b8-46cc-821d-1150f6a0a86f,1f0e1c73-fee8-4ef1-8c9e-3d15d76d3c44,MB,46-55,premium,Wise,transfers,1248.52,CAD,pending,2025-02-22,2025-02,2025
dc37f94e-639f-4921-9bdb-74a313d95eca,8313facf-8b52-4a64-95db-bf281344e081,MB,26-35,premium,Starbucks,food_and_drink,93.81,CAD,pending,2025-11-13,2025-11,2025
f8f07545-ec42-4b66-a48a-b3e8c0bc43ca,949dff4d-6147-4745-aa0e-acd12e853c2f,AB,55+,chequing,BC Transit,transport,71.52,CAD,completed,2025-04-25,2025-04,2025
97af1888-5023-4259-a4b2-b3218f8253f4,8313facf-8b52-4a64-95db-bf281344e081,MB,26-35,premium,Esso,transport,62.66,CAD,completed,2025-10-16,2025-10,2025
d10f739e-2434-405f-98f1-6ec2130e7df6,19bf202b-8533-42db-9b12-f9ec64ec2ad7,BC,18-25,chequing,Tim Hortons,food_and_drink,51.9,CAD,pending,2025-08-31,2025-08,2025
22f92992-7d42-4a28-9f0a-4f8a6c063057,d685ce06-aa27-431a-a031-2e290e9103be,ON,26-35,premium,H&M,shopping,517.59,CAD,completed,2025-01-16,2025-01,2025
5e820049-b881-4d01-8bce-3d847e4aeebb,90c027f5-c4dd-4f3f-9a06-6840a6e87168,MB,36-45,chequing,WestJet,travel,389.13,CAD,completed,2025-10-15,2025-10,2025
4280c4a7-1289-48f1-9a7f-3c50a96bfd49,231d2646-c706-4eac-bcba-36eebfe5a55c,AB,26-35,savings,Cineplex,entertainment,107.84,CAD,completed,2025-12-10,2025-12,2025
c0bc6f14-4f1c-4ded-83a7-31d969dcc5fa,f55aea35-7120-4981-b38a-6a203659b9f2,MB,55+,chequing,PayPal,transfers,4540.22,CAD,pending,2025-03-12,2025-03,2025
a8a214c9-ca9e-454a-912f-50ba015b3752,73ea77b1-fd7c-4d00-a99c-ac3d7e819a27,AB,36-45,savings,GitHub,subscriptions,39.07,CAD,completed,2025-06-26,2025-06,2025
37d706cc-80e3-474f-a32e-0ef41c11f5e0,d110a28e-ca3c-479e-aae4-4abfb4037ad3,ON,36-45,chequing,Loblaws,groceries,294.66,CAD,pending,2025-08-11,2025-08,2025
24626ea5-11ca-4d27-a62a-ad5ad89ba163,69271f80-1230-46b4-9863-ef942d7eff20,SK,18-25,premium,McDonald's,food_and_drink,68.16,CAD,completed,2025-10-30,2025-10,2025
a7f9e86d-8eca-4fa3-a6d2-00ab71996161,9300c72f-ee87-4af0-b96a-70864c472e6a,ON,46-55,premium,London Drugs,healthcare,281.36,CAD,completed,2025-12-05,2025-12,2025
0a79dc3d-6863-41a1-bdf7-67e5a293a4f6,82a18815-f47e-42b0-a727-a3b8c66e1b9b,MB,46-55,chequing,Save-On-Foods,groceries,237.24,CAD,pending,2025-07-13,2025-07,2025
6097a994-4823-4362-9264-bb14ccc8a1c1,7aed7499-9bc9-464c-bbc6-b0d14b443c74,SK,18-25,chequing,Best Buy,shopping,509.83,CAD,completed,2025-10-15,2025-10,2025
92945c02-cfcc-44ba-8a8b-ba66e60e4121,3b920b2b-299e-4ccd-a7f1-5f7464d192b8,BC,18-25,premium,Best Buy,shopping,92.13,CAD,completed,2025-09-28,2025-09,2025
f832b7a0-c276-445a-9472-a406dfd99c73,9170935a-f60f-4986-a352-37ca02219f12,AB,46-55,chequing,Interac e-Transfer,transfers,1690.89,CAD,completed,2025-04-09,2025-04,2025
929949a1-b0b5-4573-8d79-41ac34e0c7a7,2bc75368-b915-47e5-9b7b-f46306cdd78f,SK,46-55,savings,Telus,utilities,117.71,CAD,completed,2025-10-28,2025-10,2025
75b93519-965c-4ba4-a91b-5b5cbe4667b8,901e529b-03e3-4f6f-a131-0c9c52f1a8ec,SK,55+,chequing,Shaw,utilities,216.95,CAD,failed,2025-01-21,2025-01,2025
9ef13992-7705-4f24-8299-ea6c90dc0609,85665b2c-570a-4a6b-90d6-02bf5b697f43,BC,55+,chequing,Uber,transport,39.58,CAD,completed,2025-01-04,2025-01,2025
c13467e3-fa47-4f66-a922-4a03a620ca57,df0f6dd5-981f-4c80-b67c-3dfc63e5f2d7,QC,55+,chequing,AWS,subscriptions,24.54,CAD,completed,2025-02-02,2025-02,2025
3a1e3ed7-929c-4b22-b09b-bec5ab1b0e79,9f68c1a2-f276-4465-9d76-0b36c181224b,QC,18-25,savings,Save-On-Foods,groceries,251.78,CAD,pending,2025-04-14,2025-04,2025
b6ce009a-9b4e-4e50-92e2-7500111716bf,93599ec8-000b-4ab7-8119-231b85bc32fd,MB,36-45,premium,Loblaws,groceries,203.81,CAD,completed,2025-01-14,2025-01,2025
107d5b41-a9d2-4df9-b289-12b2db60be98,f2090397-b66b-479f-a63f-5cbecdf39568,AB,26-35,chequing,Walmart,groceries,118.81,CAD,pending,2025-11-28,2025-11,2025
9b7626a8-5778-4d26-8a41-d07005593ca9,631daf7a-f6d7-4dfd-83da-a6fa05457979,SK,36-45,savings,Loblaws,groceries,94.98,CAD,completed,2025-06-14,2025-06,2025
08a0e4ca-5502-4232-a4fb-10d56077f2da,9e80365b-8f22-4d01-8022-32eac3d49d70,AB,18-25,chequing,WestJet,travel,845.19,CAD,failed,2025-09-25,2025-09,2025
5618d906-a4b3-4b0b-8ce6-e1c5079751dc,26b176b0-fea0-4baf-9fce-2ecdf001fdfa,SK,18-25,premium,RBC Transfer,transfers,4747.62,CAD,failed,2025-03-15,2025-03,2025
af6c3dbd-b1d1-4a24-8391-f37f9d361acf,f2090397-b66b-479f-a63f-5cbecdf39568,AB,26-35,chequing,Pharmasave,healthcare,125.85,CAD,completed,2025-01-09,2025-01,2025
b4bdcc1f-02b9-446c-962b-49451782ae06,e2683a80-134c-4884-aeed-97dfb59d286e,ON,36-45,savings,Airbnb,travel,913.26,CAD,completed,2025-03-25,2025-03,2025
46e1f012-24be-4e87-91a4-ef7b1ba1b302,9f68c1a2-f276-4465-9d76-0b36c181224b,QC,18-25,savings,Expedia,travel,1776.6,CAD,completed,2025-12-10,2025-12,2025
b07c0acd-9942-4068-9ac9-67b5cda31d48,7fd322bb-9e21-4812-ac10-d9ffd2f2400b,ON,18-25,savings,Interac e-Transfer,transfers,694.59,CAD,pending,2025-02-17,2025-02,2025
fd4aa11f-e175-4324-9f5e-1d5f6caebf9c,bf58c3eb-521c-455f-80e6-27171bd66e64,BC,36-45,premium,Expedia,travel,1463.73,CAD,completed,2025-01-25,2025-01,2025
af857e23-921d-46ad-a707-f4e740eb0468,e338b80d-03cf-4105-bc88-a01f091f29df,SK,55+,savings,Interac e-Transfer,transfers,3499.41,CAD,completed,2025-01-12,2025-01,2025
ce1d4589-82c6-433d-af53-612b337cbec1,20885da1-f855-438d-aaf4-dbc2e4865397,AB,46-55,premium,GitHub,subscriptions,35.36,CAD,completed,2025-04-10,2025-04,2025
c4450d2e-f5fd-44f6-8f4f-a2cbba210ab2,26b176b0-fea0-4baf-9fce-2ecdf001fdfa,SK,18-25,premium,Netflix,entertainment,95.14,CAD,completed,2025-06-10,2025-06,2025
f916a9be-64d4-4f01-943a-cb1e717241ee,1d24ebe2-e066-4700-b3de-dcaa34ce8aaa,MB,46-55,chequing,Esso,transport,18.2,CAD,completed,2025-08-28,2025-08,2025
05e053a7-c947-4d08-912d-e7e4e2460230,b519a6df-a5fe-4efa-aa51-38858f6d6ab5,BC,18-25,savings,Costco,groceries,144.63,CAD,completed,2025-12-14,2025-12,2025
39336aff-06c5-4258-8e84-88fefa3ea285,c1884944-5e0d-414c-84ef-e9e7df480af5,SK,36-45,premium,Walmart,groceries,184.85,CAD,completed,2025-02-27,2025-02,2025
a8cb2027-de0d-48b4-9bc7-c3eb7431099c,e046e42c-bc74-4a14-944a-3583e0d38258,SK,36-45,premium,Sport Chek,shopping,201.81,CAD,failed,2025-06-12,2025-06,2025
55d0e4f1-6e6d-4011-8d00-efdae9cfe56c,7fd322bb-9e21-4812-ac10-d9ffd2f2400b,ON,18-25,savings,Booking.com,travel,1016.71,CAD,completed,2025-07-12,2025-07,2025
3f8e1771-e098-4d9f-9da6-1faf02173288,0c6830c1-d652-49b3-bbf1-ef9165354948,SK,55+,chequing,Netflix,entertainment,49.9,CAD,failed,2025-10-07,2025-10,2025
3349cdf5-ebd8-461c-958d-e381c745366d,8313facf-8b52-4a64-95db-bf281344e081,MB,26-35,premium,BC Hydro,utilities,88.21,CAD,failed,2025-03-28,2025-03,2025
16d0a6f8-2cce-43c7-8393-640ef0e42954,acdd7de1-8bda-449f-8336-d4cb91a92378,AB,18-25,savings,LifeLabs,healthcare,42.94,CAD,completed,2025-09-19,2025-09,2025
3d168d16-dfd2-4c5b-bff8-7f17eca4e432,73c0a7f6-b418-4dc8-a692-4d103fd00d8d,SK,46-55,savings,Safeway,groceries,135.04,CAD,completed,2025-05-02,2025-05,2025
c8aadf2c-7640-4a31-9d10-9000403e6755,c03c8d3c-2c2a-4bb5-9c57-6fa998600509,MB,18-25,savings,Netflix,entertainment,138.95,CAD,completed,2025-08-29,2025-08,2025
84a14f1e-fcd3-411d-83a1-c3cec850baf5,341fab36-3826-4788-b84e-96b9ad8fd0d0,SK,36-45,premium,Save-On-Foods,groceries,279.03,CAD,failed,2025-09-13,2025-09,2025
0c12f902-cec4-41db-96c1-2ffd4d9d8d46,df0f6dd5-981f-4c80-b67c-3dfc63e5f2d7,QC,55+,chequing,Microsoft 365,subscriptions,12.66,CAD,completed,2025-01-08,2025-01,2025
f8d5d825-cdc1-4660-9583-b145c3ffd3d7,e338b80d-03cf-4105-bc88-a01f091f29df,SK,55+,savings,Loblaws,groceries,264.67,CAD,pending,2025-04-04,2025-04,2025
44a6dd3c-232e-445f-8b46-e832bff819d5,c1884944-5e0d-414c-84ef-e9e7df480af5,SK,36-45,premium,Spotify,entertainment,58.13,CAD,completed,2025-10-21,2025-10,2025
c5e7c002-378b-4c5a-aea5-4edeff317e10,b519a6df-a5fe-4efa-aa51-38858f6d6ab5,BC,18-25,savings,LifeLabs,healthcare,372.58,CAD,failed,2025-12-18,2025-12,2025
c3a7d207-ed11-4499-b6b2-17eb6f5aa547,a4d415ca-0dfa-4313-8835-ead03389be29,SK,26-35,savings,Expedia,travel,506.04,CAD,completed,2025-10-04,2025-10,2025
730bb9c2-8ca3-4c68-8997-ba46ecef52a1,13a9cafc-9078-410a-b3ef-7f68ab25acd7,AB,26-35,chequing,Costco,groceries,255.94,CAD,pending,2025-12-15,2025-12,2025
c0c5d000-cfad-491d-a1da-1d678802dc55,802c01c4-b599-47ed-8b60-ab396b02f86a,MB,26-35,premium,Best Buy,shopping,37.89,CAD,pending,2025-08-19,2025-08,2025
86c5e8e7-b5b8-483d-acdf-a0b6b12151cf,1f5b2ef5-7e93-448b-84ac-704218e5e0ed,QC,26-35,premium,A&W,food_and_drink,61.68,CAD,pending,2025-11-22,2025-11,2025
01759794-1678-43b7-bdc4-d4d2882f6c25,8dff2bec-aa24-4d56-ae0f-9c8906c0f439,MB,26-35,chequing,Amazon,shopping,549.39,CAD,completed,2025-09-02,2025-09,2025
989fa44b-d5b7-4472-b326-c2ecd706dabd,15583187-5179-4ff3-9593-205932deb7b7,QC,36-45,premium,Subway,food_and_drink,51.31,CAD,completed,2025-07-27,2025-07,2025
755e5c23-73f8-47c3-95b8-797aa4c807a6,81fdda79-01ca-4b58-9e6c-3689b886968b,AB,18-25,chequing,BC Transit,transport,69.16,CAD,completed,2025-01-02,2025-01,2025
04ad930f-1b6b-4ab9-9a29-e1dcc9f55714,84499b86-7bd3-404d-a3d4-b02abf04f7db,BC,26-35,chequing,Microsoft 365,subscriptions,11.46,CAD,completed,2025-04-25,2025-04,2025
fffda65b-684a-4b7c-b6ec-04ae1267e9a7,373b580d-2bef-4226-b431-3cbc7ba31ba2,AB,36-45,chequing,London Drugs,healthcare,177.39,CAD,completed,2025-07-21,2025-07,2025
efb8bdbf-4541-4df3-86d8-c7a0cdd02ff6,7b139dbc-b590-49bf-9825-5fb8224be36d,MB,26-35,savings,Pharmasave,healthcare,27.12,CAD,pending,2025-08-18,2025-08,2025
65a4970a-6fbd-48da-a396-8a9bc445920b,c1884944-5e0d-414c-84ef-e9e7df480af5,SK,36-45,premium,Telus,utilities,119.09,CAD,failed,2025-02-07,2025-02,2025
2dcd931e-93f5-45a4-8357-be2afcbe88b2,f64b4614-393d-4d09-8195-1b2cd1ca2707,SK,55+,chequing,Petro-Canada,transport,8.14,CAD,completed,2025-06-17,2025-06,2025
09b6cd7c-214c-4ef7-8558-69d050ed3d26,956e1f4e-9595-4bf8-98c0-516d227ad0a0,BC,36-45,premium,Sport Chek,shopping,775.6,CAD,completed,2025-10-13,2025-10,2025
b793500d-1dfb-49e4-9dee-7c9d120d1ee6,d4a16e7e-aeea-49e5-91a1-4c8147039391,QC,55+,premium,GitHub,subscriptions,39.77,CAD,completed,2025-08-09,2025-08,2025
3db66f4a-6a9d-4efb-b30b-003c315d8ce8,6bbe6978-8efb-495d-8069-14c788af412c,AB,26-35,chequing,Interac e-Transfer,transfers,2713.87,CAD,completed,2025-03-06,2025-03,2025
d9d2e7af-6fc3-4911-81e2-3667fd9cbb6b,11b54ecd-bfef-40b8-9bb5-1adfdecbd1e5,ON,46-55,premium,London Drugs,healthcare,403.22,CAD,failed,2025-10-05,2025-10,2025
578914b8-8cfa-47a3-81b1-2d8517ef92de,2fd82f23-f261-4ab5-a9aa-eed1e89e7815,MB,18-25,chequing,Wise,transfers,3586.59,CAD,pending,2025-05-30,2025-05,2025
8bd94ee0-16d7-45a0-bc36-fd4294848ce5,26a8ab08-b957-4d3e-9279-e7f068055249,BC,36-45,chequing,Petro-Canada,transport,25.61,CAD,completed,2025-11-09,2025-11,2025
fa2be934-cb7d-4b2a-8eb0-ac4bd1862caf,179acbdd-c84f-479f-9ced-286166e7ae38,SK,18-25,chequing,Adobe,subscriptions,33.33,CAD,completed,2025-06-27,2025-06,2025
25e98108-731c-4cb0-bd9b-6027d25db3f4,c03c8d3c-2c2a-4bb5-9c57-6fa998600509,MB,18-25,savings,Adobe,subscriptions,27.84,CAD,failed,2025-12-02,2025-12,2025
f0abe89f-9c2a-4b53-9666-8b7b4d546d47,280d34cb-1941-476a-9016-51614cb74b8b,SK,26-35,savings,Costco,groceries,113.51,CAD,completed,2025-10-06,2025-10,2025
9b380623-42ca-43ed-b704-fe8d1eeca292,e7353145-e528-4a7a-8f36-87f35bd77529,SK,55+,premium,WestJet,travel,811.47,CAD,pending,2025-12-03,2025-12,2025
c83e53e6-02bc-468a-a44a-57fbe77d7bf9,ebdebc63-e24c-4e43-b62d-525bcfd5a5f0,BC,46-55,savings,Subway,food_and_drink,112.4,CAD,completed,2025-07-14,2025-07,2025
e8e236b8-9807-4b7a-9cd9-9d8699f763a9,02fe0a46-fb83-4a83-8f6a-9f971bd51729,QC,26-35,chequing,Walmart,groceries,289.42,CAD,failed,2025-11-18,2025-11,2025
84a8d4ca-4ddd-4a5c-8209-8342be6726cb,f55aea35-7120-4981-b38a-6a203659b9f2,MB,55+,chequing,Booking.com,travel,1015.05,CAD,completed,2025-07-16,2025-07,2025
85d79c4b-4e5d-46cf-b6c9-696f30cefca6,4acca129-c933-4e70-970d-3797d89e5f9a,BC,46-55,savings,Petro-Canada,transport,68.92,CAD,completed,2025-09-16,2025-09,2025
02a6a73a-9480-442c-96ff-5183f59c4b65,872da5d4-c5f4-46e8-9200-aa3f85312b7d,ON,46-55,premium,Uber,transport,67.37,CAD,completed,2025-09-22,2025-09,2025
897f7a0b-265f-41d7-a5f6-0ff6bb2faec1,c44ae215-7d74-4108-bac1-15c4e2971dcf,ON,18-25,savings,Netflix,entertainment,102.83,CAD,failed,2025-09-30,2025-09,2025
e66995a1-014e-44fc-9dfa-2ccbcac7a500,802c01c4-b599-47ed-8b60-ab396b02f86a,MB,26-35,premium,Microsoft 365,subscriptions,5.03,CAD,failed,2025-11-17,2025-11,2025
6212f3e3-0f62-44b6-b64d-b9c03dd33dbb,9461552b-e3cc-4169-95f2-9c8a0d6e549b,MB,36-45,savings,Pharmasave,healthcare,44.9,CAD,completed,2025-12-06,2025-12,2025
ceb37c9b-f5bb-4ec8-bbae-cb3d9679ca5e,f2a3a2c6-326a-450f-a22a-7faef33a9a4d,QC,26-35,savings,Sport Chek,shopping,314.04,CAD,completed,2025-12-18,2025-12,2025
059b52b4-da5a-4e06-9e94-a76c0ee412eb,81a13af3-cec9-4557-971f-aed12dc25dc3,SK,55+,premium,Interac e-Transfer,transfers,201.2,CAD,completed,2025-05-24,2025-05,2025
7adb314d-6d79-4ab8-8df3-d5c310041481,4acca129-c933-4e70-970d-3797d89e5f9a,BC,46-55,savings,Lyft,transport,62.82,CAD,completed,2025-05-18,2025-05,2025
181a8920-a88c-4250-9477-e625b6af0739,a90b07a2-2b01-4ba3-8d0e-3f257f512b8f,BC,46-55,chequing,Esso,transport,74.9,CAD,completed,2025-10-31,2025-10,2025
9e8fff74-2128-4484-adc4-96411c451d22,a22070eb-b77c-4b99-9f7f-aea633cc57a0,QC,36-45,savings,Apple TV,entertainment,34.95,CAD,completed,2025-04-06,2025-04,2025
bdfbff4e-1288-4b50-86e3-951a59629db2,1f0e1c73-fee8-4ef1-8c9e-3d15d76d3c44,MB,46-55,premium,Cineplex,entertainment,129.72,CAD,failed,2025-09-30,2025-09,2025
49ceaa42-315a-4b17-9f52-e3a86f5e1456,1f5b2ef5-7e93-448b-84ac-704218e5e0ed,QC,26-35,premium,RBC Transfer,transfers,4235.25,CAD,completed,2025-04-10,2025-04,2025
7b0c488f-9def-4e36-bffc-6f0e88acce32,b519a6df-a5fe-4efa-aa51-38858f6d6ab5,BC,18-25,savings,Wise,transfers,4673.34,CAD,completed,2025-03-26,2025-03,2025
b300c7bd-6102-4bdd-88e7-5b21bf21ee3c,dc2b24a8-e411-4b95-a6eb-915429b5e38e,SK,46-55,premium,Safeway,groceries,208.5,CAD,completed,2025-09-30,2025-09,2025
fb87b6e1-31c7-46f8-a2f1-2b1389363ba0,5bf79b11-a438-498b-984f-0104d3183224,ON,18-25,chequing,LifeLabs,healthcare,366.76,CAD,completed,2025-06-25,2025-06,2025
c1945098-0fe9-46f7-b20e-116bd2d16b8d,366426ef-9bc1-4f22-92e7-960443cca8b9,ON,46-55,chequing,Uber,transport,77.57,CAD,completed,2025-10-29,2025-10,2025
2f62452f-3f50-4ab3-84b3-525bb59aec4f,e046e42c-bc74-4a14-944a-3583e0d38258,SK,36-45,premium,Apple TV,entertainment,73.92,CAD,failed,2025-07-09,2025-07,2025
751bb321-9a8b-4ada-8aa9-4204ba8b78a3,c1884944-5e0d-414c-84ef-e9e7df480af5,SK,36-45,premium,Apple TV,entertainment,173.21,CAD,completed,2025-10-14,2025-10,2025
8796ea68-9f70-4499-99aa-96ffc8841f22,0689aa68-3e75-4dc7-b04a-fabdea18be59,SK,46-55,premium,Amazon,shopping,304.85,CAD,failed,2025-09-08,2025-09,2025
83cda5d6-bb6c-4d8d-b991-7015c7bfe3a8,81fdda79-01ca-4b58-9e6c-3689b886968b,AB,18-25,chequing,City of Victoria,utilities,240.38,CAD,completed,2025-01-09,2025-01,2025
14973a3f-8807-4440-82be-4910f2f03c27,9676f0a1-f01b-4839-ade6-c8a61ae07e66,ON,18-25,savings,Pharmasave,healthcare,382.87,CAD,completed,2025-04-25,2025-04,2025
a8f2794b-34bc-4532-bb15-d8de54be62e9,1a2912d2-b83d-4637-9dcd-2cec2514a70a,SK,36-45,chequing,Apple TV,entertainment,66.87,CAD,completed,2025-12-12,2025-12,2025
d00bdbdc-5355-407b-ab58-3c9e1b0d1aff,179acbdd-c84f-479f-9ced-286166e7ae38,SK,18-25,chequing,Interac e-Transfer,transfers,381.8,CAD,completed,2025-11-03,2025-11,2025
44737ab3-0b7a-4faf-8f3e-df0e123415da,3b920b2b-299e-4ccd-a7f1-5f7464d192b8,BC,18-25,premium,Petro-Canada,transport,6.13,CAD,failed,2025-06-20,2025-06,2025
03c9a819-ac11-4be3-9230-0ae920b7f20b,acdd7de1-8bda-449f-8336-d4cb91a92378,AB,18-25,savings,Netflix,entertainment,59.67,CAD,completed,2025-07-06,2025-07,2025
4675cd18-a72c-4e98-8cbd-57c962c29d8a,0bea7b81-6ca7-4543-9250-a6c7cfc385b0,QC,26-35,savings,IKEA,shopping,256.45,CAD,completed,2025-08-21,2025-08,2025
f55f4585-7c01-4740-a66d-7df537e21b75,83c00b63-1c0d-4d2f-a980-0b6d34d0bd5e,SK,18-25,premium,London Drugs,healthcare,417.25,CAD,completed,2025-04-21,2025-04,2025
647a5b33-db59-4391-a0fa-4f2e9c4ec4e6,7b97016e-1b39-4d48-8da1-ec5a4d608e22,MB,55+,premium,Uber,transport,30.87,CAD,completed,2025-09-01,2025-09,2025
069846ea-9053-4ce2-abfc-1e4543785f55,7b97016e-1b39-4d48-8da1-ec5a4d608e22,MB,55+,premium,AWS,subscriptions,9.38,CAD,completed,2025-06-12,2025-06,2025
eccf5481-e13a-4d84-b946-3e8e7507aed6,73c0a7f6-b418-4dc8-a692-4d103fd00d8d,SK,46-55,savings,Starbucks,food_and_drink,115.38,CAD,completed,2025-12-23,2025-12,2025
ae3b5b27-1cf6-438e-972a-0229d0e14cfe,90c027f5-c4dd-4f3f-9a06-6840a6e87168,MB,36-45,chequing,Walmart,groceries,92.21,CAD,completed,2025-07-01,2025-07,2025
ed0e347f-34d0-4907-9da4-50894eab9141,7e15c4ac-43ec-4aff-b986-cfa784b7cc2c,BC,26-35,premium,Booking.com,travel,796.72,CAD,completed,2025-12-23,2025-12,2025
678cc6b4-7542-41ca-b327-5482904245e2,d4a16e7e-aeea-49e5-91a1-4c8147039391,QC,55+,premium,Adobe,subscriptions,26.28,CAD,pending,2025-03-09,2025-03,2025
61714bb3-b30d-4c95-b685-5a821598e048,4e52538b-68e0-426f-959c-66019e0c7501,AB,26-35,chequing,Airbnb,travel,63.12,CAD,completed,2025-05-01,2025-05,2025
89502b75-ce89-4151-89db-0ec93c665049,179acbdd-c84f-479f-9ced-286166e7ae38,SK,18-25,chequing,GitHub,subscriptions,30.1,CAD,completed,2025-03-25,2025-03,2025
02c514ee-463a-4532-9b4e-b18ec1ea1588,ad0b6d51-8bce-4110-9d6a-56efc1ba291d,ON,55+,premium,LifeLabs,healthcare,287.56,CAD,completed,2025-01-30,2025-01,2025
1fd2b5e6-b928-4ca5-8cdc-ad58c5d74d7c,d89958f0-a155-4e1a-8c39-f5bdfa5e71ab,ON,46-55,savings,RBC Transfer,transfers,2537.13,CAD,pending,2025-08-15,2025-08,2025
e19f2bc6-926a-4d4e-8f76-1abaa438eebd,631daf7a-f6d7-4dfd-83da-a6fa05457979,SK,36-45,savings,Telus,utilities,219.77,CAD,completed,2025-12-28,2025-12,2025
